name,smiles,steiger,Marsili Partial Charges,BalabanJ,BertzCT,Ipc,HallKierAlpha,Kappa1,Kappa2,Kappa3,Chi0,Chi1,Chi0n,Chi1n,Chi2n,Chi3n,Chi4n,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,MolLogP,MolMR,MolWt,HeavyAtomCount,HeavyAtomMolWt,NHOHCount,NOCount,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumValenceElectrons,RingCount,TPSA,LabuteASA,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SMR_VSA10,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,EState_VSA10,EState_VSA11,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,VSA_EState10,Topliss fragments
1-hexyl-3-methylimidazolium,CCCCCCn1cc[n+](c1)C,777.0,777.0,2.153242802387086,215.36808514856,711.7488434031932,-0.79,9.29920606601249,4.962943913638706,3.07438171570407,8.811554787871634,5.82569850269549,8.162011904501533,4.836677035025322,3.377567968532101,2.093598922283258,1.3551388914898248,8.162011904501533,4.836677035025322,3.377567968532101,2.093598922283258,1.3551388914898248,1.8929,49.750000000000036,167.27599999999998,12.0,148.124,0.0,2.0,1.0,0.0,2.0,5.0,68.0,1.0,8.809999999999999,74.83474929542467,0.0,0.0,9.13419929558271,0.0,0.0,19.765380445542643,12.841643245852019,0.0,13.592428388589765,12.393687143226153,0.0,6.3273200747645415,0.0,0.0,4.567099647791355,0.0,4.567099647791355,7.04767198267719,39.15178009730723,0.0,18.721007217990696,0.0,0.0,0.0,4.567099647791355,4.567099647791355,13.592428388589765,0.0,32.60702369139466,18.721007217990696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.22804289761661,0.0,0.0,41.826615695941214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.328849914965986,17.171150085034014,0.0,777.0
1-butyl-3-methylpyridinium,CCCC[n+]1cccc(c1)C,777.0,777.0,2.5648049925662093,217.8676913996566,347.84565493996774,-0.8500000000000001,8.248522167487685,4.117027384036986,2.705089707817086,8.104448006685086,5.325698502695488,7.377935015818105,4.283749262554001,2.9726840941397503,1.7759825045402102,1.1327623653975323,7.377935015818105,4.283749262554001,2.9726840941397503,1.7759825045402102,1.1327623653975323,2.0826200000000004,46.282000000000025,150.24499999999998,11.0,134.117,0.0,1.0,0.0,0.0,1.0,3.0,60.0,1.0,3.88,68.68573315902184,0.0,0.0,4.567099647791355,0.0,0.0,13.344558822616634,12.990104268152233,18.050640183084614,0.0,6.544756405912575,12.393687143226153,0.0,0.0,0.0,4.567099647791355,0.0,0.0,0.0,33.23387405114585,0.0,30.089872771846366,0.0,0.0,0.0,4.567099647791355,0.0,6.544756405912575,6.923737199690624,25.328831937239638,24.52642128014937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.544756405912575,18.405094737549014,0.0,0.0,42.94099532732197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2488425925925926,17.917824074074076,0.0,777.0
1-butyl-4-methylpyridinium,CCCC[n+]1ccc(cc1)C,777.0,777.0,2.51863794324683,200.61769139965662,358.71869776560686,-0.8500000000000001,8.248522167487685,4.117027384036986,2.705089707817086,8.104448006685086,5.32569850269549,7.377935015818105,4.283749262554001,2.966872424702947,1.8276718887547148,1.0216182694027172,7.377935015818105,4.283749262554001,2.966872424702947,1.8276718887547148,1.0216182694027172,2.08262,46.282000000000025,150.24499999999998,11.0,134.117,0.0,1.0,0.0,0.0,1.0,3.0,60.0,1.0,3.88,68.68573315902184,0.0,0.0,4.567099647791355,0.0,0.0,13.344558822616634,12.487188691387619,18.55355575984923,0.0,6.544756405912575,12.393687143226153,0.0,0.0,0.0,4.567099647791355,0.0,0.0,0.0,33.23387405114585,0.0,30.089872771846366,0.0,0.0,0.0,4.567099647791355,0.0,6.544756405912575,6.923737199690624,25.328831937239638,24.52642128014937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.544756405912575,18.405094737549014,0.0,0.0,42.94099532732197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.232638888888889,17.93402777777778,0.0,777.0
1-butylpyridinium,CCCC[n+]1ccccc1,777.0,777.0,2.4265223465879537,169.34295735705518,251.66716234355823,-0.8500000000000001,7.259289617486338,4.0442464024848945,2.175236783365843,7.234204518682008,4.931851652578137,6.455285285007731,3.8730656600310414,2.4668724247029474,1.5471720825785162,0.9240774186434322,6.455285285007731,3.8730656600310414,2.4668724247029474,1.5471720825785162,0.9240774186434322,1.7742,41.545000000000016,136.21799999999996,10.0,122.10599999999998,0.0,1.0,0.0,0.0,1.0,3.0,54.0,1.0,3.88,62.32079104462524,0.0,0.0,4.567099647791355,0.0,0.0,19.410925891078243,0.0,18.55355575984923,0.0,6.544756405912575,12.393687143226153,0.0,0.0,0.0,4.567099647791355,0.0,0.0,0.0,26.31013685145522,0.0,30.59278834861098,0.0,0.0,0.0,4.567099647791355,0.0,6.544756405912575,0.0,19.765380445542643,30.59278834861098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.544756405912575,12.841643245852019,0.0,6.06636706846161,36.01725812763135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2118055555555554,16.288194444444443,0.0,777.0
1-propylpyridinium,CCC[n+]1ccccc1,777.0,777.0,2.61489994009295,157.4784207656209,145.16653667335345,-0.8500000000000001,6.272699386503069,3.23008599838753,1.8407229003373051,6.52709773749546,4.431851652578137,5.748178503821183,3.3730656600310414,2.1133190341096735,1.2591116067268027,0.841588239547119,5.748178503821183,3.3730656600310414,2.1133190341096735,1.2591116067268027,0.841588239547119,1.3841,36.928000000000004,122.19099999999995,9.0,110.09499999999998,0.0,1.0,0.0,0.0,1.0,2.0,48.0,1.0,3.88,55.955848930228626,0.0,0.0,4.567099647791355,0.0,0.0,12.990104268152233,0.0,18.55355575984923,0.0,6.544756405912575,12.393687143226153,0.0,0.0,0.0,4.567099647791355,0.0,0.0,0.0,19.88931522852921,0.0,30.59278834861098,0.0,0.0,0.0,4.567099647791355,0.0,6.544756405912575,0.0,13.344558822616634,30.59278834861098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.544756405912575,6.4208216229260096,0.0,6.06636706846161,36.01725812763135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1805555555555554,14.819444444444443,0.0,777.0
1-butyl-1-methylpyrrolidinium,CCCC[N+]1(CCCC1)C,777.0,777.0,2.2187447496862025,92.90138860756123,244.7397615550519,-0.04,8.060401606425705,3.3800579180003054,1.9786123266639852,7.449747468305834,4.76776695296637,7.396961063805792,4.603003674737019,3.8509842563302072,2.6973987309189806,1.8622929196585594,7.396961063805792,4.603003674737019,3.8509842563302072,2.6973987309189806,1.8622929196585594,2.0269,44.92740000000002,142.266,10.0,122.10599999999998,0.0,1.0,0.0,0.0,1.0,3.0,60.0,1.0,0.0,64.62276194627186,4.483030857694624,0.0,0.0,0.0,0.0,13.344558822616634,6.4208216229260096,12.841643245852019,26.681941200414915,0.0,0.0,0.0,0.0,0.0,4.483030857694624,0.0,0.0,0.0,32.60702369139466,26.681941200414915,0.0,0.0,0.0,0.0,0.0,31.16497205810954,0.0,0.0,32.60702369139466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.800586567136385,0.0,0.0,13.971409182367815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.355,14.645,0.0,777.0
N-octyl-3-methylpyridinium,CCCCCCCC[n+]1cccc(c1)C,777.0,777.0,2.095850478992413,267.7961398042021,2641.5470120505483,-0.8500000000000001,12.220671378091874,7.442746983101537,5.558367261940179,10.932875131431278,7.325698502695488,10.206362140564297,6.283749262554,4.386897656512845,2.7759825045402104,1.866781967154013,10.206362140564297,6.283749262554,4.386897656512845,2.7759825045402104,1.866781967154013,3.6430200000000026,64.75000000000006,206.35300000000004,15.0,182.16099999999997,0.0,1.0,0.0,0.0,1.0,7.0,84.0,1.0,3.88,94.14550161660829,0.0,0.0,4.567099647791355,0.0,0.0,32.60702369139466,19.410925891078243,18.050640183084614,0.0,6.544756405912575,12.393687143226153,0.0,0.0,0.0,4.567099647791355,0.0,0.0,0.0,58.917160542849885,0.0,30.089872771846366,0.0,0.0,0.0,4.567099647791355,0.0,6.544756405912575,6.923737199690624,51.01211842894368,24.52642128014937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.63313763516563,0.0,0.0,42.94099532732197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3007480631141344,23.86591860355253,0.0,777.0
1-octyl-3-methylimidazolium,CCCCCCCCn1cc[n+](c1)C,777.0,777.0,1.9882251817860395,240.22469759197364,1955.580095274188,-0.79,11.285700227100682,6.632365644941887,4.447245118339987,10.22576835024473,6.825698502695488,9.576225466874629,5.836677035025322,4.0846747497186495,2.593598922283258,1.708692282083098,9.576225466874629,5.836677035025322,4.0846747497186495,2.593598922283258,1.708692282083098,2.6731000000000016,58.98400000000005,195.33000000000004,14.0,172.146,0.0,2.0,1.0,0.0,2.0,7.0,80.0,1.0,8.809999999999999,87.5646335242179,0.0,0.0,9.13419929558271,0.0,0.0,32.60702369139466,12.841643245852019,0.0,13.592428388589765,12.393687143226153,0.0,6.3273200747645415,0.0,0.0,4.567099647791355,0.0,4.567099647791355,7.04767198267719,51.99342334315926,0.0,18.721007217990696,0.0,0.0,0.0,4.567099647791355,4.567099647791355,13.592428388589765,0.0,45.448666937246685,18.721007217990696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.06968614346864,0.0,0.0,41.826615695941214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.358039336104812,20.141960663895187,0.0,777.0
1-decyl-3-methylimidazolium,CCCCCCCCCCn1cc[n+](c1)C,777.0,777.0,1.8832388113287104,265.45398713774676,5329.337548787743,-0.79,13.275746219592374,8.372168732217563,5.939012699179534,11.639981912617825,7.82569850269549,10.990439029247725,6.836677035025322,4.791781530905197,3.0935989222832587,2.0622456726763714,10.990439029247725,6.836677035025322,4.791781530905197,3.0935989222832587,2.0622456726763714,3.4533000000000023,68.21800000000006,223.38400000000001,16.0,196.16799999999995,0.0,2.0,1.0,0.0,2.0,9.0,92.0,1.0,8.809999999999999,100.29451775301112,0.0,0.0,9.13419929558271,0.0,0.0,45.448666937246685,12.841643245852019,0.0,13.592428388589765,12.393687143226153,0.0,6.3273200747645415,0.0,0.0,4.567099647791355,0.0,4.567099647791355,7.04767198267719,64.83506658901129,0.0,18.721007217990696,0.0,0.0,0.0,4.567099647791355,4.567099647791355,13.592428388589765,0.0,58.29031018309871,18.721007217990696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.91132938932066,0.0,0.0,41.826615695941214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.376816629238166,23.123183370761836,0.0,777.0
"1-butyl-2,3-dimethyl-1H-imidazolium",CCCCn1cc[n+](c1C)C,777.0,777.0,2.630825004028496,225.46664681220207,382.8385387635239,-0.79,8.307943192948091,3.5574623232348133,1.8220661079652816,8.267584713501616,5.253218857624055,7.670448072938811,4.2674928510309575,3.0032088269309583,2.148888738817986,1.1636124335515647,7.670448072938811,4.2674928510309575,3.0032088269309583,2.148888738817986,1.1636124335515647,1.42112,45.25300000000002,153.24899999999997,11.0,136.113,0.0,2.0,1.0,0.0,2.0,3.0,62.0,1.0,8.809999999999999,68.46980718102807,0.0,0.0,9.13419929558271,0.0,0.0,13.344558822616634,6.4208216229260096,6.923737199690624,13.592428388589765,12.393687143226153,0.0,0.0,5.824404497999927,0.0,4.567099647791355,0.0,4.567099647791355,7.04767198267719,33.23387405114585,0.0,18.21809164122608,0.0,0.0,0.0,4.567099647791355,4.567099647791355,13.592428388589765,6.923737199690624,25.58978494354257,12.393687143226153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.544756405912575,18.666047743851948,0.0,0.0,42.4230328208673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.443611111111111,15.723055555555558,0.0,777.0
1-ethylpyridinium,CC[n+]1ccccc1,777.0,777.0,2.8320858350070908,145.73281445033504,91.36757727918736,-0.8500000000000001,5.2898601398601395,2.455694606496293,1.0594030875809968,5.819990956308912,3.931851652578137,5.041071722634634,2.8730656600310414,1.7059400023765325,1.1424542908997732,0.645136661977864,5.041071722634634,2.8730656600310414,1.7059400023765325,1.1424542908997732,0.645136661977864,0.9940000000000001,32.310999999999986,108.16399999999997,8.0,98.08399999999997,0.0,1.0,0.0,0.0,1.0,1.0,42.0,1.0,3.88,49.590906815832014,0.0,0.0,4.567099647791355,0.0,0.0,6.06636706846161,6.923737199690624,12.13273413692322,0.0,6.544756405912575,12.393687143226153,0.0,0.0,0.0,4.567099647791355,0.0,0.0,0.0,13.4684936056032,0.0,30.59278834861098,0.0,0.0,0.0,4.567099647791355,0.0,6.544756405912575,0.0,6.923737199690624,30.59278834861098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.544756405912575,0.0,0.0,18.19910120538483,23.884523990708132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125,13.375,0.0,777.0
3-ethyl-1-methylimidazolium,CCn1cc[n+](c1)C,777.0,777.0,2.837541430565328,166.79139338038127,92.21698662121833,-0.79,5.348696255201109,1.9872284056064253,0.8858300949406248,5.983127663125442,3.825698502695489,5.33358477975534,2.836677035025321,1.9095287650191402,1.1888811306045146,0.6887728987459062,5.33358477975534,2.836677035025321,1.9095287650191402,1.1888811306045146,0.6887728987459062,0.3325,31.281999999999982,111.16799999999999,8.0,100.07999999999998,0.0,2.0,1.0,0.0,2.0,1.0,44.0,1.0,8.809999999999999,49.37498083783825,0.0,0.0,9.13419929558271,0.0,0.0,0.0,6.923737199690624,0.0,13.592428388589765,12.393687143226153,0.0,6.3273200747645415,0.0,0.0,4.567099647791355,0.0,4.567099647791355,7.04767198267719,13.4684936056032,0.0,18.721007217990696,0.0,0.0,0.0,4.567099647791355,4.567099647791355,13.592428388589765,0.0,6.923737199690624,18.721007217990696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.544756405912575,0.0,0.0,17.811615202081622,24.015000493859596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15625,11.34375,0.0,777.0
tetradecyltrihexylphosphonium,C(CCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC)CCCCC,777.0,777.0,4.337445108068051,319.1282666287078,13127207.292687014,0.43,33.43000000000001,27.024748768985706,22.627288329254775,24.298989873223324,16.242640687119284,24.24620346872328,16.09333818881354,11.307135789365262,7.944035690507797,5.580995118809409,25.140630659723193,18.62316031694824,15.779271744364832,13.0036799467772,10.500344669308944,12.44599999999998,159.8919999999997,483.8700000000006,33.0,415.32600000000025,0.0,0.0,0.0,0.0,1.0,28.0,200.0,0.0,0.0,213.13703703449357,0.0,0.0,0.0,0.0,0.0,130.4280947655787,51.36657298340809,7.262479190532857,24.647640109871684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.7946677489868,24.647640109871684,0.0,0.0,0.0,7.262479190532857,0.0,24.647640109871684,0.0,0.0,181.7946677489868,0.0,0.0,0.0,0.0,0.0,0.0,7.262479190532857,7.262479190532857,0.0,0.0,0.0,128.41643245852023,50.330926601575726,0.0,27.694948798762496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.80555555555556,0.0,777.0
tetradecyl(trihexyl)phosphonium,C(CCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC)CCCCC,777.0,777.0,4.337445108068051,319.1282666287078,13127207.292687014,0.43,33.43000000000001,27.024748768985706,22.627288329254775,24.298989873223324,16.242640687119284,24.24620346872328,16.09333818881354,11.307135789365262,7.944035690507797,5.580995118809409,25.140630659723193,18.62316031694824,15.779271744364832,13.0036799467772,10.500344669308944,12.44599999999998,159.8919999999997,483.8700000000006,33.0,415.32600000000025,0.0,0.0,0.0,0.0,1.0,28.0,200.0,0.0,0.0,213.13703703449357,0.0,0.0,0.0,0.0,0.0,130.4280947655787,51.36657298340809,7.262479190532857,24.647640109871684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.7946677489868,24.647640109871684,0.0,0.0,0.0,7.262479190532857,0.0,24.647640109871684,0.0,0.0,181.7946677489868,0.0,0.0,0.0,0.0,0.0,0.0,7.262479190532857,7.262479190532857,0.0,0.0,0.0,128.41643245852023,50.330926601575726,0.0,27.694948798762496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.80555555555556,0.0,777.0
1-hexylpyridinium,CCCCCC[n+]1ccccc1,777.0,777.0,2.157795777203053,193.41890295110636,694.6611541570788,-0.8500000000000001,9.23968609865471,5.756462429507698,3.5146720351602596,8.648418081055103,5.931851652578137,7.869498847380827,4.873065660031041,3.173979205889495,2.0471720825785162,1.3045436298066395,7.869498847380827,4.873065660031041,3.173979205889495,2.0471720825785162,1.3045436298066395,2.554400000000001,50.779000000000046,164.27200000000002,12.0,146.128,0.0,1.0,0.0,0.0,1.0,5.0,66.0,1.0,3.88,75.05067527341845,0.0,0.0,4.567099647791355,0.0,0.0,25.831747514004253,6.4208216229260096,18.55355575984923,0.0,6.544756405912575,12.393687143226153,0.0,0.0,0.0,4.567099647791355,0.0,0.0,0.0,39.15178009730723,0.0,30.59278834861098,0.0,0.0,0.0,4.567099647791355,0.0,6.544756405912575,0.0,32.60702369139466,30.59278834861098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.22804289761661,0.0,0.0,42.08362519609297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.245694444444444,19.254305555555558,0.0,777.0
3-methyl-1-propylpyridinium,CCC[n+]1cccc(c1)C,777.0,777.0,2.7463063750318586,205.6381691811921,199.43527408837818,-0.8500000000000001,7.259289617486338,3.35135132417704,1.831908245694254,7.397341225498538,4.825698502695489,6.670828234631557,3.7837492625540006,2.619130703546477,1.4879220286884967,1.0502731863012191,6.670828234631557,3.7837492625540006,2.619130703546477,1.4879220286884967,1.0502731863012191,1.69252,41.66500000000001,136.21799999999996,10.0,122.10599999999998,0.0,1.0,0.0,0.0,1.0,2.0,54.0,1.0,3.88,62.32079104462524,0.0,0.0,4.567099647791355,0.0,0.0,6.923737199690624,12.990104268152233,18.050640183084614,0.0,6.544756405912575,12.393687143226153,0.0,0.0,0.0,4.567099647791355,0.0,0.0,0.0,26.813052428219834,0.0,30.089872771846366,0.0,0.0,0.0,4.567099647791355,0.0,6.544756405912575,6.923737199690624,18.90801031431363,24.52642128014937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.544756405912575,11.984273114623004,0.0,0.0,42.94099532732197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2175925925925926,16.449074074074076,0.0,777.0
"1,3-dipropyl-1H-imidazol-3-ium",c1c[n+](cn1CCC)CCC,777.0,777.0,2.508934805493458,182.58257938150382,441.0772422093506,-0.79,8.307943192948091,4.164037352071751,2.371057050644277,8.104448006685086,5.363703305156274,7.454905123314983,4.41279798672875,2.8892651866780485,1.7098617950224912,1.2196859567974838,7.454905123314983,4.41279798672875,2.8892651866780485,1.7098617950224912,1.2196859567974838,1.5956000000000001,45.209000000000024,153.249,11.0,136.11299999999997,0.0,2.0,1.0,0.0,2.0,4.0,62.0,1.0,8.809999999999999,68.46980718102806,0.0,0.0,9.13419929558271,0.0,0.0,13.847474399381248,12.841643245852019,0.0,13.08951281182515,12.393687143226153,0.0,6.3273200747645415,0.0,0.0,4.567099647791355,0.0,4.567099647791355,0.0,39.77863045705841,0.0,18.721007217990696,0.0,0.0,0.0,4.567099647791355,4.567099647791355,13.08951281182515,0.0,26.689117645233267,18.721007217990696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.08951281182515,12.841643245852019,0.0,0.0,41.70268091295465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.463611111111111,15.53638888888889,0.0,777.0
1-methyl-3-pentylimidazolium,c1c[n+](cn1CCCCC)C,777.0,777.0,2.271399752014865,203.08257938150382,423.60127170130585,-0.79,8.307943192948091,4.164037352071751,2.7436235652915895,8.104448006685086,5.325698502695488,7.454905123314983,4.336677035025322,3.0240145779388286,1.8435989222832578,1.1783621961931878,7.454905123314983,4.336677035025322,3.0240145779388286,1.8435989222832578,1.1783621961931878,1.5028000000000001,45.133000000000024,153.249,11.0,136.11299999999997,0.0,2.0,1.0,0.0,2.0,4.0,62.0,1.0,8.809999999999999,68.46980718102807,0.0,0.0,9.13419929558271,0.0,0.0,13.344558822616634,12.841643245852019,0.0,13.592428388589765,12.393687143226153,0.0,6.3273200747645415,0.0,0.0,4.567099647791355,0.0,4.567099647791355,7.04767198267719,32.730958474381225,0.0,18.721007217990696,0.0,0.0,0.0,4.567099647791355,4.567099647791355,13.592428388589765,0.0,26.186202068468653,18.721007217990696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.544756405912575,19.26246486877803,0.0,0.0,41.826615695941214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.307148526077097,15.6928514739229,0.0,777.0
"1,3-dinonyl-1H-imidazol-3-ium",c1c[n+](cn1CCCCCCCCC)CCCCCCCCC,777.0,777.0,1.9699302592155423,323.9784721470723,181511.35467788242,-0.79,20.255024763619993,14.780315910913748,11.39361017700925,16.589729380923657,11.363703305156275,15.940186497553558,10.412797986728748,7.131905873797334,4.785982746725918,3.206256909096346,15.940186497553558,10.412797986728748,7.131905873797334,4.785982746725918,3.206256909096346,6.276800000000008,100.61300000000008,321.5730000000001,23.0,280.245,0.0,2.0,1.0,0.0,2.0,16.0,134.0,1.0,8.809999999999999,144.84911255378742,0.0,0.0,9.13419929558271,0.0,0.0,78.05569062864136,25.683286491704038,0.0,13.08951281182515,12.393687143226153,0.0,6.3273200747645415,0.0,0.0,4.567099647791355,0.0,4.567099647791355,0.0,116.82848993217057,0.0,18.721007217990696,0.0,0.0,0.0,4.567099647791355,4.567099647791355,13.08951281182515,0.0,103.73897712034541,18.721007217990696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.98101553278931,0.0,0.0,41.70268091295465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736688814031888,33.26331118596811,0.0,777.0
1-heptyl-3-methylimidazolium,c1c[n+](cn1CCCCCCC)C,777.0,777.0,2.0609722949176534,227.74908005315993,1178.47659388486,-0.79,10.291900081900083,5.787205989775367,4.110233029500212,9.518661569058182,6.32569850269549,8.869118685688079,5.336677035025322,3.7311213591253756,2.343598922283258,1.5319155867864616,8.869118685688079,5.336677035025322,3.7311213591253756,2.343598922283258,1.5319155867864616,2.2830000000000004,54.36700000000005,181.30299999999997,13.0,160.13499999999996,0.0,2.0,1.0,0.0,2.0,6.0,74.0,1.0,8.809999999999999,81.1996914098213,0.0,0.0,9.13419929558271,0.0,0.0,26.186202068468653,12.841643245852019,0.0,13.592428388589765,12.393687143226153,0.0,6.3273200747645415,0.0,0.0,4.567099647791355,0.0,4.567099647791355,7.04767198267719,45.57260172023325,0.0,18.721007217990696,0.0,0.0,0.0,4.567099647791355,4.567099647791355,13.592428388589765,0.0,39.02784531432067,18.721007217990696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.64886452054263,0.0,0.0,41.826615695941214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.345226836104812,18.654773163895186,0.0,777.0
1-methyl-3-nonylimidazolium,c1c[n+](cn1CCCCCCCCC)C,777.0,777.0,1.930166283847027,252.7935609990015,3229.6306281958437,-0.79,12.280372976776919,7.494939228760702,5.60469910775089,10.932875131431276,7.32569850269549,10.283332248061175,6.336677035025321,4.438228140311923,2.8435989222832574,1.885468977379735,10.283332248061175,6.336677035025321,4.438228140311923,2.8435989222832574,1.885468977379735,3.063200000000002,63.601000000000056,209.35699999999994,15.0,184.15699999999995,0.0,2.0,1.0,0.0,2.0,8.0,86.0,1.0,8.809999999999999,93.92957563861452,0.0,0.0,9.13419929558271,0.0,0.0,39.02784531432067,12.841643245852019,0.0,13.592428388589765,12.393687143226153,0.0,6.3273200747645415,0.0,0.0,4.567099647791355,0.0,4.567099647791355,7.04767198267719,58.41424496608528,0.0,18.721007217990696,0.0,0.0,0.0,4.567099647791355,4.567099647791355,13.592428388589765,0.0,51.8694885601727,18.721007217990696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.49050776639466,0.0,0.0,41.826615695941214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.368344407015944,21.63165559298406,0.0,777.0
"N,N-dimethylethanamine",CC[NH+](C)C,777.0,777.0,2.5395388613593908,17.609640474436812,9.65148445440323,-0.04,4.960000000000001,2.212525252525253,3.9600000000000004,4.284457050376173,2.270055610029662,4.207106781186548,2.060660171779821,1.5606601717798212,0.7071067811865475,0.0,4.207106781186548,2.060660171779821,1.5606601717798212,0.7071067811865475,0.0,-0.8491999999999997,23.351699999999994,74.14699999999999,5.0,62.05099999999999,1.0,1.0,0.0,1.0,1.0,1.0,32.0,0.0,4.44,33.59391104122274,4.899909730850478,0.0,0.0,0.0,0.0,0.0,6.923737199690624,0.0,20.640100371266954,0.0,0.0,0.0,0.0,0.0,4.899909730850478,0.0,0.0,0.0,6.923737199690624,20.640100371266954,0.0,0.0,0.0,0.0,4.899909730850478,20.640100371266954,0.0,0.0,6.923737199690624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.444666136763054,0.0,0.0,21.019081165045005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.166666666666668,0.0,777.0
